id,mp_party
1349442224233336836,ERC-Sob
1349371898505912321,ERC-Sob
1349333451552530439,ERC-Sob
1349332703951413251,ERC-Sob
1348510611458691072,ERC-Sob
1347831932726476800,ERC-Sob
1367580931255590914,PSOE
1367539830381555713,PSOE
1367057875445637128,PSOE
1365032409457192961,PSOE
1364959697820860421,PSOE
1364949830041284613,PSOE
1364922633981218816,PSOE
1364870675874349060,PSOE
1364501296313733120,PSOE
1364499989800624132,PSOE
1364498540710477824,PSOE
1364328529043877893,PSOE
1364293764156706818,PSOE
1364251569051619329,PSOE
1364245071999234050,PSOE
1364182823691825154,PSOE
1364115496241618944,PSOE
1363748825039519745,PSOE
1362378167609139202,PSOE
1362376333741932545,PSOE
1362104687743414279,PSOE
1361231795912658945,PSOE
1361074981015343104,PSOE
1360967496568889346,PSOE
1360924637111156739,PSOE
1360850932968390656,PSOE
1360217939295756290,PSOE
1360187544210661378,PSOE
1359766692411367424,PSOE
1359755480810336256,PSOE
1359588200986124296,PSOE
1359587799461199873,PSOE
1359557134342647809,PSOE
1359464982187036672,PSOE
1359261058549055497,PSOE
1359253223379468290,PSOE
1359123794678456322,PSOE
1359026824290963457,PSOE
1358823721667076097,PSOE
1358497524043182080,PSOE
1358495777539182592,PSOE
1358420923838259205,PSOE
1358398234444656640,PSOE
1358365604013555712,PSOE
1358341985116041216,PSOE
1358172749127163905,PSOE
1358160778990395402,PSOE
1357795319283658757,PSOE
1357626531779067904,PSOE
1357620438352994309,PSOE
1357618400256798726,PSOE
1356939364094390272,PSOE
1356846232908496900,PSOE
1356640572518367239,PSOE
1356606388169019393,PSOE
1355845026585178112,PSOE
1355769280663597056,PSOE
1355549530561925120,PSOE
1355447689543081985,PSOE
1354894284953104388,PSOE
1354885962577412103,PSOE
1354879850436300804,PSOE
1354877295660556291,PSOE
1354839518050967558,PSOE
1354801268078891011,PSOE
1354767751647289348,PSOE
1354702846982320128,PSOE
1354506412857188358,PSOE
1368193128646254600,PSOE
1355603378450157569,PSOE
1355589145595408388,PSOE
1351946706812862469,PSOE
1351939433394798599,PSOE
1368913751525761027,VOX
1368911964395692032,VOX
1368911087303811085,VOX
1368910533156560904,VOX
1368905667919163394,VOX
1368896585036365827,VOX
1368886255015108609,VOX
1368885985124179975,VOX
1368885746430578693,VOX
1368885323975958530,VOX
1368865535501295619,VOX
1368864534635614211,VOX
1368863731426426883,VOX
1368863543932682241,VOX
1368790339792801794,VOX
1368626540012044289,VOX
1368625546419134468,VOX
1368615189503959040,VOX
1368614994041073665,VOX
1368614352836825090,VOX
